iso3,country,region,area,fuel,year,fuel_tons1,fuel_tons2,fuel_tons3,,Includes corrections of previous error in charcoal demand,
MWI,Malawi,ssa,Urban,electric,2005,250759.7493,250759.7493,250759.7493,,,
MWI,Malawi,ssa,Urban,electric,2006,256211.0054,256211.0054,256211.0054,,,
MWI,Malawi,ssa,Urban,electric,2007,261425.4038,261425.4038,261425.4038,,,
MWI,Malawi,ssa,Urban,electric,2008,266377.8389,266377.8389,266377.8389,,,
MWI,Malawi,ssa,Urban,electric,2009,270999.5767,270999.5767,270999.5767,,,
MWI,Malawi,ssa,Urban,electric,2010,275278.9226,275278.9226,275278.9226,,,
MWI,Malawi,ssa,Urban,electric,2011,279169.5076,279169.5076,279169.5076,,,
MWI,Malawi,ssa,Urban,electric,2012,282638.6728,282638.6728,282638.6728,,,
MWI,Malawi,ssa,Urban,electric,2013,285665.7683,285665.7683,285665.7683,,,
MWI,Malawi,ssa,Urban,electric,2014,288233.2146,288233.2146,288233.2146,,,
MWI,Malawi,ssa,Urban,electric,2015,290312.9195,290312.9195,290312.9195,,,
MWI,Malawi,ssa,Urban,electric,2016,291861.6365,291861.6365,291861.6365,,,
MWI,Malawi,ssa,Urban,electric,2017,292824.0254,292824.0254,292824.0254,,,
MWI,Malawi,ssa,Urban,electric,2018,293143.0293,293143.0293,293143.0293,,,
MWI,Malawi,ssa,Urban,electric,2019,292756.4016,292756.4016,292756.4016,,,
MWI,Malawi,ssa,Urban,electric,2020,291601.6604,291601.6604,291601.6604,,,
MWI,Malawi,ssa,Urban,electric,2021,289619.7813,289619.7813,289619.7813,,,
MWI,Malawi,ssa,Urban,electric,2022,286750.7129,286750.7129,286750.7129,,,
MWI,Malawi,ssa,Urban,electric,2023,282928.391,282928.391,282928.391,,,
MWI,Malawi,ssa,Urban,electric,2024,278085.0407,278085.0407,278085.0407,,,
MWI,Malawi,ssa,Urban,electric,2025,278720.9924,278720.9924,278720.9924,,,
MWI,Malawi,ssa,Urban,electric,2026,278754.4213,278754.4213,278754.4213,,,
MWI,Malawi,ssa,Urban,electric,2027,278143.3451,278143.3451,278143.3451,,,
MWI,Malawi,ssa,Urban,electric,2028,276842.8507,276842.8507,276842.8507,,,
MWI,Malawi,ssa,Urban,electric,2029,274807.3722,274807.3722,274807.3722,,,
MWI,Malawi,ssa,Urban,electric,2030,271993.2117,271993.2117,271993.2117,,,
MWI,Malawi,ssa,Urban,electric,2031,268358.458,268358.458,268358.458,,,
MWI,Malawi,ssa,Urban,electric,2032,263862.9498,263862.9498,263862.9498,,,
MWI,Malawi,ssa,Urban,electric,2033,258465.2866,258465.2866,258465.2866,,,
MWI,Malawi,ssa,Urban,electric,2034,252120.3214,252120.3214,252120.3214,,,
MWI,Malawi,ssa,Urban,electric,2035,244866.9411,244866.9411,244866.9411,,,
MWI,Malawi,ssa,Urban,electric,2036,236653.6622,236653.6622,236653.6622,,,
MWI,Malawi,ssa,Urban,electric,2037,227442.6089,227442.6089,227442.6089,,,
MWI,Malawi,ssa,Urban,electric,2038,217197.5273,217197.5273,217197.5273,,,
MWI,Malawi,ssa,Urban,electric,2039,205882.2837,205882.2837,205882.2837,,,
MWI,Malawi,ssa,Urban,electric,2040,193459.8734,193459.8734,193459.8734,,,
MWI,Malawi,ssa,Urban,electric,2041,179891.9846,179891.9846,179891.9846,,,
MWI,Malawi,ssa,Urban,electric,2042,165140.0895,165140.0895,165140.0895,,,
MWI,Malawi,ssa,Urban,electric,2043,149166.2861,149166.2861,149166.2861,,,
MWI,Malawi,ssa,Urban,electric,2044,131932.833,131932.833,131932.833,,,
MWI,Malawi,ssa,Urban,electric,2045,113402.09,113402.09,113402.09,,,
MWI,Malawi,ssa,Urban,electric,2046,93536.66355,93536.66355,93536.66355,,,
MWI,Malawi,ssa,Urban,electric,2047,72299.5571,72299.5571,72299.5571,,,
MWI,Malawi,ssa,Urban,electric,2048,49654.53596,49654.53596,49654.53596,,,
MWI,Malawi,ssa,Urban,electric,2049,25566.14752,25566.14752,25566.14752,,,
MWI,Malawi,ssa,Urban,electric,2050,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2000,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2001,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2002,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2003,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2004,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2005,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2006,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2007,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2008,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2009,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2010,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2011,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2012,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2013,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2014,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2015,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2016,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2017,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2018,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2019,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2020,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2021,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2022,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2023,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2024,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2025,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2026,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2027,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2028,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2029,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2030,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2031,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2032,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2033,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2034,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2035,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2036,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2037,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2038,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2039,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2040,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2041,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2042,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2043,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2044,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2045,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2046,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2047,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2048,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2049,0,0,0,,,
MWI,Malawi,ssa,Urban,pellets,2050,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2000,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2001,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2002,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2003,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2004,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2005,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2006,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2007,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2008,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2009,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2010,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2011,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2012,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2013,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2014,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2015,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2016,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2017,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2018,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2019,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2020,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2021,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2022,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2023,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2024,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2025,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2026,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2027,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2028,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2029,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2030,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2031,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2032,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2033,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2034,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2035,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2036,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2037,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2038,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2039,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2040,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2041,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2042,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2043,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2044,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2045,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2046,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2047,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2048,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2049,0,0,0,,,
MWI,Malawi,ssa,Urban,ethanol,2050,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2000,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2001,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2002,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2003,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2004,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2005,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2006,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2007,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2008,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2009,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2010,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2011,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2012,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2013,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2014,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2015,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2016,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2017,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2018,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2019,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2020,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2021,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2022,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2023,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2024,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2025,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2026,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2027,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2028,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2029,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2030,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2031,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2032,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2033,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2034,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2035,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2036,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2037,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2038,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2039,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2040,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2041,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2042,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2043,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2044,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2045,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2046,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2047,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2048,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2049,0,0,0,,,
MWI,Malawi,ssa,Urban,biogas,2050,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2000,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2001,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2002,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2003,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2004,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2005,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2006,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2007,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2008,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2009,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2010,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2011,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2012,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2013,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2014,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2015,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2016,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2017,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2018,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2019,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2020,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2021,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2022,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2023,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2024,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2025,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2026,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2027,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2028,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2029,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2030,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2031,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2032,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2033,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2034,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2035,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2036,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2037,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2038,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2039,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2040,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2041,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2042,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2043,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2044,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2045,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2046,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2047,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2048,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2049,0,0,0,,,
MWI,Malawi,ssa,Urban,other,2050,0,0,0,,,
MWI,Malawi,ssa,Rural,fuelwood,2000,5315946.29,5315946.29,5315946.29,,,
MWI,Malawi,ssa,Rural,fuelwood,2001,5462398.758,5462398.758,5462398.758,,,
MWI,Malawi,ssa,Rural,fuelwood,2002,5607788.651,5607788.651,5607788.651,,,
MWI,Malawi,ssa,Rural,fuelwood,2003,5755373.428,5755373.428,5755373.428,,,
MWI,Malawi,ssa,Rural,fuelwood,2004,5910381.564,5910381.564,5910381.564,,,
MWI,Malawi,ssa,Rural,fuelwood,2005,6076526.732,6076526.732,6076526.732,,,
MWI,Malawi,ssa,Rural,fuelwood,2006,6254485.927,6254485.927,6254485.927,,,
MWI,Malawi,ssa,Rural,fuelwood,2007,6442509.766,6442509.766,6442509.766,,,
MWI,Malawi,ssa,Rural,fuelwood,2008,6638893.75,6638893.75,6638893.75,,,
MWI,Malawi,ssa,Rural,fuelwood,2009,6840171.642,6840171.642,6840171.642,,,
MWI,Malawi,ssa,Rural,fuelwood,2010,6972286.858,8473725.573,8473725.573,,,
MWI,Malawi,ssa,Rural,fuelwood,2011,7087497.738,8617849.718,8617849.718,,,
MWI,Malawi,ssa,Rural,fuelwood,2012,7200303.122,8759768.784,8759768.784,,,
MWI,Malawi,ssa,Rural,fuelwood,2013,7310917.675,8899750.119,8899750.119,,,
MWI,Malawi,ssa,Rural,fuelwood,2014,7419833.94,9038385.678,9038385.678,,,
MWI,Malawi,ssa,Rural,fuelwood,2015,7527301.38,9175986.694,9175986.694,,,
MWI,Malawi,ssa,Rural,fuelwood,2016,7633069.068,9312282.893,9312282.893,,,
MWI,Malawi,ssa,Rural,fuelwood,2017,7736564.798,9446627.309,9446627.309,,,
MWI,Malawi,ssa,Rural,fuelwood,2018,7837302.383,9578470.086,9578470.086,,,
MWI,Malawi,ssa,Rural,fuelwood,2019,7934710.853,9707159.073,9707159.073,,,
MWI,Malawi,ssa,Rural,fuelwood,2020,8028334.613,9832173.451,9832173.451,,,
MWI,Malawi,ssa,Rural,fuelwood,2021,8117759.248,9953040.972,9953040.972,,,
MWI,Malawi,ssa,Rural,fuelwood,2022,8202812.95,10069568.67,10069568.67,,,
MWI,Malawi,ssa,Rural,fuelwood,2023,8283511.876,10181776.61,10181776.61,,,
MWI,Malawi,ssa,Rural,fuelwood,2024,8359972.542,10289799.61,10289799.61,,,
MWI,Malawi,ssa,Rural,fuelwood,2025,8332736.401,10286217.67,10286217.67,,,
MWI,Malawi,ssa,Rural,fuelwood,2026,8296407.108,10273184.23,10273184.23,,,
MWI,Malawi,ssa,Rural,fuelwood,2027,8250455.236,10250084.62,10250084.62,,,
MWI,Malawi,ssa,Rural,fuelwood,2028,8194230.926,10216155.04,10216155.04,,,
MWI,Malawi,ssa,Rural,fuelwood,2029,8127042.643,10170574.22,10170574.22,,,
MWI,Malawi,ssa,Rural,fuelwood,2030,8048364.44,10112707.71,10112707.71,,,
MWI,Malawi,ssa,Rural,fuelwood,2031,7957943.143,10042235.47,10042235.47,,,
MWI,Malawi,ssa,Rural,fuelwood,2032,7855707.787,9959047.973,9959047.973,,,
MWI,Malawi,ssa,Rural,fuelwood,2033,7741615.583,9863062.089,9863062.089,,,
MWI,Malawi,ssa,Rural,fuelwood,2034,7615757.341,9754341.687,9754341.687,,,
MWI,Malawi,ssa,Rural,fuelwood,2035,7479123.022,9634140.69,9634140.69,,,
MWI,Malawi,ssa,Rural,fuelwood,2036,7331787.177,9502514.057,9502514.057,,,
MWI,Malawi,ssa,Rural,fuelwood,2037,7173704.677,9359389.457,9359389.457,,,
MWI,Malawi,ssa,Rural,fuelwood,2038,7004898.105,9204775.268,9204775.268,,,
MWI,Malawi,ssa,Rural,fuelwood,2039,6825408.343,9038699.895,9038699.895,,,
MWI,Malawi,ssa,Rural,fuelwood,2040,6635307.445,8861225.525,8861225.525,,,
MWI,Malawi,ssa,Rural,fuelwood,2041,6434679.447,8672423.28,8672423.28,,,
MWI,Malawi,ssa,Rural,fuelwood,2042,6223626.345,8472381.669,8472381.669,,,
MWI,Malawi,ssa,Rural,fuelwood,2043,6002258.536,8261196.413,8261196.413,,,
MWI,Malawi,ssa,Rural,fuelwood,2044,5770706.523,8038983.278,8038983.278,,,
MWI,Malawi,ssa,Rural,fuelwood,2045,5529148.585,7805911.946,7805911.946,,,
MWI,Malawi,ssa,Rural,fuelwood,2046,5277794.357,7562185.992,7562185.992,,,
MWI,Malawi,ssa,Rural,fuelwood,2047,5016899.079,7308061.062,7308061.062,,,
MWI,Malawi,ssa,Rural,fuelwood,2048,4746752.62,7043833.027,7043833.027,,,
MWI,Malawi,ssa,Rural,fuelwood,2049,4467670.496,6769826.41,6769826.41,,,
MWI,Malawi,ssa,Rural,fuelwood,2050,4179975.153,6486371.341,6486371.341,,,
MWI,Malawi,ssa,Rural,charcoal,2000,0,0,0,,,
MWI,Malawi,ssa,Rural,charcoal,2001,0,0,0,,,
MWI,Malawi,ssa,Rural,charcoal,2002,0,0,0,,,
MWI,Malawi,ssa,Rural,charcoal,2003,0,0,0,,,
MWI,Malawi,ssa,Rural,charcoal,2004,0,0,0,,,
MWI,Malawi,ssa,Rural,charcoal,2005,0,0,0,,,
MWI,Malawi,ssa,Rural,charcoal,2006,0,0,0,,,
MWI,Malawi,ssa,Rural,charcoal,2007,0,0,0,,,
MWI,Malawi,ssa,Rural,charcoal,2008,0,0,0,,,
MWI,Malawi,ssa,Rural,charcoal,2009,0,0,0,,,
MWI,Malawi,ssa,Rural,charcoal,2010,104281.3266,112623.8327,71507.19536,,,
MWI,Malawi,ssa,Rural,charcoal,2011,275048.5454,297052.429,188604.7168,,,
MWI,Malawi,ssa,Rural,charcoal,2012,455360.7902,491789.6534,312247.399,,,
MWI,Malawi,ssa,Rural,charcoal,2013,645416.4513,697049.7674,442571.2809,,,
MWI,Malawi,ssa,Rural,charcoal,2014,845476.6193,913114.7489,579755.3961,,,
MWI,Malawi,ssa,Rural,charcoal,2015,1055830.548,1140296.991,723998.0898,,,
MWI,Malawi,ssa,Rural,charcoal,2016,1276723.807,1378861.712,875467.7535,,,
MWI,Malawi,ssa,Rural,charcoal,2017,1508326.511,1628992.632,1034281.036,,,
MWI,Malawi,ssa,Rural,charcoal,2018,1750777.785,1890840.008,1200533.338,,,
MWI,Malawi,ssa,Rural,charcoal,2019,2004151.825,2164483.971,1374275.537,,,
MWI,Malawi,ssa,Rural,charcoal,2020,2268498.797,2449978.7,1555542.032,,,
MWI,Malawi,ssa,Rural,charcoal,2021,2543835.462,2747342.299,1744344.317,,,
MWI,Malawi,ssa,Rural,charcoal,2022,2830217.975,3056635.412,1940720.897,,,
MWI,Malawi,ssa,Rural,charcoal,2023,3127757.609,3377978.218,2144748.075,,,
MWI,Malawi,ssa,Rural,charcoal,2024,3436615.09,3711544.297,2356536.061,,,
MWI,Malawi,ssa,Rural,charcoal,2025,3929540.842,4243904.109,2694542.291,,,
MWI,Malawi,ssa,Rural,charcoal,2026,4441809.18,4797153.915,3045812.009,,,
MWI,Malawi,ssa,Rural,charcoal,2027,4973306.257,5371170.757,3410267.148,,,
MWI,Malawi,ssa,Rural,charcoal,2028,5523709.814,5965606.599,3787686.73,,,
MWI,Malawi,ssa,Rural,charcoal,2029,6092483.757,6579882.458,4177703.148,,,
MWI,Malawi,ssa,Rural,charcoal,2030,6679005.378,7213325.809,4579889.402,,,
MWI,Malawi,ssa,Rural,charcoal,2031,7282698.542,7865314.425,4993850.429,,,
MWI,Malawi,ssa,Rural,charcoal,2032,7903033.269,8535275.931,5419222.813,,,
MWI,Malawi,ssa,Rural,charcoal,2033,8539421.009,9222574.69,5855602.978,,,
MWI,Malawi,ssa,Rural,charcoal,2034,9191340.794,9926648.057,6302633.687,,,
MWI,Malawi,ssa,Rural,charcoal,2035,9859405.819,10648158.28,6760735.419,,,
MWI,Malawi,ssa,Rural,charcoal,2036,10543282.87,11386745.5,7229679.681,,,
MWI,Malawi,ssa,Rural,charcoal,2037,11242420.68,12141814.34,7709088.469,,,
MWI,Malawi,ssa,Rural,charcoal,2038,11956280.03,12912782.43,8198592.021,,,
MWI,Malawi,ssa,Rural,charcoal,2039,12684271.17,13699012.86,8697785.942,,,
MWI,Malawi,ssa,Rural,charcoal,2040,13425776.24,14499838.34,9206246.562,,,
MWI,Malawi,ssa,Rural,charcoal,2041,14180113.92,15314523.04,9723506.691,,,
MWI,Malawi,ssa,Rural,charcoal,2042,14946543.77,16142267.27,10249058.58,,,
MWI,Malawi,ssa,Rural,charcoal,2043,15724234.54,16982173.3,10782332.26,,,
MWI,Malawi,ssa,Rural,charcoal,2044,16512277.47,17833259.66,11322704.55,,,
MWI,Malawi,ssa,Rural,charcoal,2045,17309761.4,18694542.31,11869550.67,,,
MWI,Malawi,ssa,Rural,charcoal,2046,18115742.6,19565002.01,12422223.5,,,
MWI,Malawi,ssa,Rural,charcoal,2047,18929306.82,20443651.36,12980096.1,,,
MWI,Malawi,ssa,Rural,charcoal,2048,19749562.88,21329527.91,13542557.4,,,
MWI,Malawi,ssa,Rural,charcoal,2049,20575633.69,22221684.38,14109005.96,,,
MWI,Malawi,ssa,Rural,charcoal,2050,21406585,23119111.8,14678801.14,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2000,0,0,0,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2001,0,0,0,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2002,0,0,0,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2003,0,0,0,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2004,0,0,0,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2005,0,0,0,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2006,0,0,0,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2007,0,0,0,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2008,0,0,0,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2009,0,0,0,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2010,0,0,0,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2011,0,0,0,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2012,0,0,0,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2013,0,0,0,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2014,0,0,0,,,
MWI,Malawi,ssa,Rural,Imp_fuelwood,2015,0,0,0,,,
