iso3,country,region,area,fuel,year,fuel_tons1,fuel_tons2,fuel_tons3,,Includes corrections of previous error in charcoal demand,
LAO,Lao People's Democratic Republic,asia,Rural,Kerosene,2046,152.5147353,225.6382385,198.5616499,,,
LAO,Lao People's Democratic Republic,asia,Rural,Kerosene,2047,302.2867511,447.2187551,393.5525045,,,
LAO,Lao People's Democratic Republic,asia,Rural,Kerosene,2048,299.4291677,442.9910975,389.8321658,,,
LAO,Lao People's Democratic Republic,asia,Rural,Kerosene,2049,296.4631499,438.6030163,385.9706544,,,
LAO,Lao People's Democratic Republic,asia,Rural,Kerosene,2050,293.3949827,434.06381,381.9761528,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2010,0,0,0,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2011,0,0,0,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2012,0,0,0,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2013,0,0,0,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2014,0,0,0,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2015,0,0,0,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2016,0,0,0,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2017,0,0,0,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2018,0,0,0,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2019,0,0,0,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2020,0,0,0,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2021,0,0,0,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2022,265.7479213,393.1613083,345.9819513,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2023,269.0909673,398.1071846,350.3343224,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2024,272.3682014,402.9556952,354.6010118,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2025,275.5929881,407.7266126,358.7994191,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2026,278.7604151,412.412669,362.9231487,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2027,281.8580569,416.9954814,366.9560237,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2028,284.8849743,421.4736606,370.8968213,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2029,575.6814676,851.6931301,749.4899545,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2030,581.4497318,860.2270005,756.9997604,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2031,587.0706957,868.5429471,764.3177934,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2032,592.5414696,876.6366947,771.4402913,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2033,597.8582969,884.5026858,778.3623635,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2034,904.5265651,1338.203685,1177.619243,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2035,912.0268545,1349.300004,1187.384003,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2036,919.2820287,1360.033686,1196.829644,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2037,1235.051349,1827.199256,1607.935345,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2038,1244.057548,1840.523495,1619.660676,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2039,1252.719444,1853.338355,1630.937753,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2040,1576.291601,2332.047848,2052.202106,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2041,1586.242862,2346.770262,2065.157831,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2042,1914.89829,2833.00021,2493.040185,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2043,1925.758349,2849.067147,2507.179089,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2044,2258.733527,3341.687958,2940.685403,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2045,2270.080458,3358.475198,2955.458175,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2046,2606.575493,3856.30347,3393.547053,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2047,2945.256555,4357.365862,3834.481959,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2048,2957.255176,4375.117247,3850.103177,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2049,3298.232469,4879.576804,4294.027587,,,
LAO,Lao People's Democratic Republic,asia,Overall,Kerosene,2050,3309.703691,4896.547927,4308.962176,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2010,2437.083911,3605.5488,3172.882944,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2011,2961.122263,4380.838416,3855.137806,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2012,3513.83748,5198.55408,4574.72759,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2013,4096.621462,6060.75504,5333.464435,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2014,4782.855367,7076.0052,6226.884576,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2015,5511.902636,8154.59568,7176.044198,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2016,6213.732747,9192.91968,8089.769318,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2017,7035.341323,10408.45018,9159.436155,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2018,7826.715732,11579.25067,10189.74059,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2019,8741.571296,12932.73562,11380.80734,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2020,9870.097276,14602.3357,12850.05541,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2021,10792.54672,15967.05542,14051.00877,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2022,12113.76162,17921.72952,15771.12198,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2023,13589.41409,20104.88659,17692.3002,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2024,14657.95415,21685.74038,19083.45154,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2025,15866.93894,23474.37542,20657.45037,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2026,17627.59794,26079.186,22949.68368,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2027,19153.08511,28336.07112,24935.74259,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2028,20577.70194,30443.72342,26790.47661,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2029,22270.71463,32948.45453,28994.63998,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2030,23856.83761,35295.04742,31059.64173,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2031,25609.90575,37888.62768,33341.99236,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2032,27184.77485,40218.57101,35392.34249,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2033,29768.78832,44041.49506,38756.51565,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2034,31331.93372,46354.09373,40791.60248,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2035,32932.31451,48721.78037,42875.16672,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2036,34955.5147,51715.00805,45509.20708,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2037,37754.67879,55856.23711,49153.48866,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2038,39826.30022,58921.1017,51850.56949,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2039,41324.13281,61137.0732,53800.62442,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2040,43118.79593,63792.19123,56137.12828,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2041,45365.32498,67115.82326,59061.92447,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2042,48242.58741,71372.59507,62807.88366,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2043,49633.3745,73430.1979,64618.57415,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2044,52088.06915,77061.80093,67814.38482,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2045,53286.12068,78834.26074,69374.14945,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2046,55106.60636,81527.58202,71744.27217,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2047,58053.35836,85887.16032,75580.70108,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2048,59365.49662,87828.40596,77288.99724,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2049,61247.683,90613.01047,79739.44922,,,
LAO,Lao People's Democratic Republic,asia,Urban,Gas,2050,62896.83764,93052.85568,81886.513,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2010,283.459584,419.364864,369.0410803,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2011,427.4515973,632.394144,556.5068467,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2012,572.2621191,846.634368,745.0382438,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2013,574.2182596,849.528384,747.5849779,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2014,720.2540133,1065.58128,937.7115264,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2015,723.12778,1069.83288,941.4529344,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2016,871.7879973,1289.768544,1134.996319,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2017,1022.266628,1512.394464,1330.907128,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2018,1174.358852,1737.407616,1528.918702,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2019,1327.486312,1963.952352,1728.27807,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2020,1480.988636,2191.05168,1928.125478,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2021,1783.015851,2637.886464,2321.340088,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2022,1936.598572,2865.104736,2521.292168,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2023,2238.877393,3312.31176,2914.834349,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2024,2391.450411,3538.036224,3113.471877,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2025,2692.794216,3983.859936,3505.796744,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2026,2993.193369,4428.28608,3896.89175,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2027,3292.10157,4870.506432,4286.04566,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2028,3589.087243,5309.882496,4672.696596,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2029,3883.744118,5745.813216,5056.31563,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2030,4175.684875,6177.725568,5436.3985,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2031,4613.337719,6825.211968,6006.186532,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2032,5046.754292,7466.431008,6570.459287,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2033,5327.402176,7881.636096,6935.839764,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2034,5456.311708,8072.351568,7103.66938,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2035,6316.276268,9344.627904,8223.272556,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2036,6288.86652,9304.076496,8187.587316,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2037,6550.13962,9690.61752,8527.743418,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2038,7240.586111,10712.1,9426.648,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2039,7488.81291,11079.33965,9749.81889,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2040,8161.028479,12073.85035,10624.98831,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2041,8324.635592,12315.89923,10837.99132,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2042,9046.935552,13384.50739,11778.3665,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2043,8842.341956,13081.82098,11512.00246,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2044,9611.106416,14219.17114,12512.8706,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2045,9948.234432,14717.93587,12951.78357,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2046,10411.40146,15403.16928,13554.78897,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2047,10792.94692,15967.6475,14051.5298,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2048,11027.11123,16314.08237,14356.39248,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2049,11383.88849,16841.91722,14820.88716,,,
LAO,Lao People's Democratic Republic,asia,Rural,Gas,2050,11463.72436,16960.03056,14924.82689,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2010,2837.196457,4197.496128,3693.796593,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2011,3287.783474,4864.118016,4280.423854,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2012,3954.59529,5850.634128,5148.558033,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2013,4424.958169,6546.513456,5760.931841,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2014,5334.188678,7891.6764,6944.675232,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2015,6053.843799,8956.371648,7881.60705,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2016,6797.401262,10056.42926,8849.657752,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2017,8010.33088,11850.90048,10428.79242,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2018,9034.103644,13365.5232,11761.66042,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2019,10084.59791,14919.6791,13129.31761,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2020,11390.4748,16851.66134,14829.46198,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2021,12959.17267,19172.47464,16871.77768,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2022,14322.04131,21188.77344,18646.12063,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2023,15952.43012,23600.85552,20768.75286,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2024,17614.59632,26059.95072,22932.75663,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2025,19308.41221,28565.87011,25137.9657,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2026,21283.04796,31487.24904,27708.77916,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2027,23291.74766,34459.02394,30323.94106,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2028,25589.00147,37857.7008,33314.7767,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2029,27664.30896,40928.01874,36016.65649,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2030,30030.58654,44428.81296,39097.3554,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2031,32693.83658,48368.96371,42564.68807,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2032,35393.55538,52363.06824,46079.50005,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2033,38396.18697,56805.31771,49988.67959,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2034,41164.93697,60901.55059,53593.36452,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2035,44236.95055,65446.44739,57592.8737,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2036,46515.53446,68817.50304,60559.40268,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2037,49643.43788,73445.08618,64631.67583,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2038,51960.96628,76873.75834,67648.90734,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2039,55698.41191,82403.12995,72514.75436,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2040,59041.36802,87348.87324,76867.00845,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2041,62121.21848,91905.36432,80876.7206,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2042,64500.1574,95424.8904,83973.90355,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2043,68613.77145,101510.7852,89329.49093,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2044,70864.64522,104840.845,92259.94359,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2045,74570.48553,110323.458,97084.64308,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2046,76677.05205,113440.0222,99827.21954,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2047,80393.65021,118938.551,104665.9249,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2048,81163.87632,120078.0636,105668.696,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2049,84432.55239,124913.9131,109924.2435,,,
LAO,Lao People's Democratic Republic,asia,Overall,Gas,2050,87401.77249,129306.7319,113789.9241,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2010,29919.55694,44264.55,38952.804,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2011,32626.34712,48269.11629,42476.82233,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2012,34859.49881,51572.95714,45384.20229,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2013,36576.97734,54113.88429,47620.21817,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2014,38371.76925,56769.19286,49956.88971,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2015,39626.38722,58625.34,51590.2992,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2016,41609.8175,61559.73,54172.5624,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2017,43014.9945,63638.622,56001.98736,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2018,44469.97575,65791.197,57896.25336,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2019,45225.08514,66908.34514,58879.34373,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2020,45945.96565,67974.85329,59817.87089,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2021,46626.78595,68982.09429,60704.24297,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2022,47269.30791,69932.67471,61540.75375,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2023,48698.70208,72047.39486,63401.70747,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2024,47165.84272,69779.60293,61406.05058,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2025,46348.53197,68570.43086,60341.97915,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2026,45867.72935,67859.10643,59716.01366,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2027,43445.70464,64275.837,56562.73656,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2028,44626.79916,66023.20971,58100.42455,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2029,43863.01464,64893.22714,57106.03989,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2030,44001.54489,65098.176,57286.39488,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2031,41015.22381,60680.05714,53398.45029,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2032,39928.16343,59071.80343,51983.18702,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2033,37662.94069,55720.515,49034.0532,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2034,37446.77118,55400.70257,48752.61826,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2035,33797.53131,50001.82714,44001.60789,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2036,32246.78478,47707.572,41982.66336,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2037,31768.14782,46999.45157,41359.51738,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2038,28831.78105,42655.23771,37536.60919,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2039,25741.77708,38083.725,33513.678,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2040,23749.33681,35136.00514,30919.68453,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2041,22927.2195,33919.722,29849.35536,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2042,19461.02655,28791.65571,25336.65703,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2043,18492.31539,27358.494,24075.47472,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2044,17473.80519,25851.657,22749.45816,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2045,15038.67322,22248.996,19579.11648,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2046,12509.06621,18506.56371,16285.77607,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2047,11298.82413,16716.06857,14710.14034,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2048,10041.52514,14855.955,13073.2404,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2049,8738.01831,12927.47914,11376.18165,,,
LAO,Lao People's Democratic Republic,asia,Urban,Electricity,2050,7389.196151,10931.96143,9620.126057,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2010,5061.778286,7488.658286,6590.019291,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2011,5088.709492,7528.501714,6625.081509,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2012,5109.483206,7559.235429,6652.127177,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2013,6408.685933,9481.343571,8343.582343,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2014,6430.839405,9514.118571,8372.424343,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2015,7747.797643,11462.49514,10086.99573,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2016,7783.821405,11515.79057,10133.8957,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2017,9127.380611,13503.522,11883.09936,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2018,9174.678528,13573.497,11944.67736,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2019,9218.654944,13638.558,12001.93104,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2020,10578.49025,15650.36914,13772.32485,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2021,10613.18959,15701.70514,13817.50053,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2022,10640.65149,15742.33371,13853.25367,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2023,11993.98604,17744.52729,15615.18401,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2024,10676.1179,15794.80457,13899.42802,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2025,12021.40275,17785.089,15650.87832,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2026,12026.22336,17792.22086,15657.15435,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2027,12024.72164,17789.99914,15655.19925,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2028,12017.03318,17778.62443,15645.1895,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2029,12003.33004,17758.35129,15627.34913,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2030,11983.7895,17729.442,15601.90896,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2031,11958.53671,17692.08171,15569.03191,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2032,11927.72811,17646.50186,15528.92163,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2033,11891.52271,17592.93771,15481.78519,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2034,10533.42029,15583.69029,13713.64745,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2035,10492.15327,15522.63771,13659.92119,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2036,10446.62213,15455.27657,13600.64338,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2037,10397.04702,15381.93257,13536.10066,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2038,9050.732639,13390.125,11783.31,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2039,9000.977056,13316.514,11718.53232,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2040,8948.496139,13238.871,11650.20648,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2041,8893.841444,13158.012,11579.05056,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2042,7572.769714,11203.54971,9859.123749,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2043,7518.998262,11123.99743,9789.117737,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2044,6218.365952,9199.774286,8095.801371,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2045,6168.300119,9125.704286,8030.619771,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2046,6115.719841,9047.914286,7962.164571,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2047,4848.583524,7173.246857,6312.457234,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2048,4802.748794,7105.436571,6252.784183,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2049,4755.17481,7035.053143,6190.846766,,,
LAO,Lao People's Democratic Republic,asia,Rural,Electricity,2050,3529.471786,5221.684286,4595.082171,,,
LAO,Lao People's Democratic Republic,asia,Overall,Electricity,2010,34379.2938,50862.51686,44759.01483,,,
LAO,Lao People's Democratic Republic,asia,Overall,Electricity,2011,36694.01198,54287.03143,47772.58766,,,
LAO,Lao People's Democratic Republic,asia,Overall,Electricity,2012,40883.97387,60485.87914,53227.57365,,,
LAO,Lao People's Democratic Republic,asia,Overall,Electricity,2013,41389.91485,61234.39457,53886.26722,,,
LAO,Lao People's Democratic Republic,asia,Overall,Electricity,2014,45721.61724,67642.94057,59525.7877,,,
LAO,Lao People's Democratic Republic,asia,Overall,Electricity,2015,48260.87212,71399.64643,62831.68886,,,
LAO,Lao People's Democratic Republic,asia,Overall,Electricity,2016,48944.42153,72410.925,63721.614,,,
LAO,Lao People's Democratic Republic,asia,Overall,Electricity,2017,51653.91937,76419.49714,67249.15749,,,
LAO,Lao People's Democratic Republic,asia,Overall,Electricity,2018,54446.60679,80551.14429,70885.00697,,,
LAO,Lao People's Democratic Republic,asia,Overall,Electricity,2019,55252.46421,81743.37171,71934.16711,,,
LAO,Lao People's Democratic Republic,asia,Overall,Electricity,2020,58114.66733,85977.864,75660.52032,,,
LAO,Lao People's Democratic Republic,asia,Overall,Electricity,2021,61009.09213,90260.02671,79428.82351,,,
LAO,Lao People's Democratic Republic,asia,Overall,Electricity,2022,61806.42826,91439.64729,80466.88961,,,
LAO,Lao People's Democratic Republic,asia,Overall,Electricity,2023,62583.93851,92589.93643,81479.14406,,,
LAO,Lao People's Democratic Republic,asia,Overall,Electricity,2024,63346.14252,93717.58071,82471.47103,,,
LAO,Lao People's Democratic Republic,asia,Overall,Electricity,2025,66306.3606,98097.08143,86325.43166,,,
LAO,Lao People's Democratic Republic,asia,Overall,Electricity,2026,67068.42845,99224.52429,87317.58137,,,
