iso3,country,region,area,fuel,year,fuel_tons1,fuel_tons2,fuel_tons3,,Includes corrections of previous error in charcoal demand,
MOZ,Mozambique,ssa,Overall,Electricity,2026,359605.356,359605.356,359605.356,,,
MOZ,Mozambique,ssa,Overall,Electricity,2027,386245.3414,386245.3414,386245.3414,,,
MOZ,Mozambique,ssa,Overall,Electricity,2028,413990.352,413990.352,413990.352,,,
MOZ,Mozambique,ssa,Overall,Electricity,2029,442863.9643,442863.9643,442863.9643,,,
MOZ,Mozambique,ssa,Overall,Electricity,2030,491076.4204,491076.4204,491076.4204,,,
MOZ,Mozambique,ssa,Overall,Electricity,2031,541425.6334,541425.6334,541425.6334,,,
MOZ,Mozambique,ssa,Overall,Electricity,2032,574795.7871,574795.7871,574795.7871,,,
MOZ,Mozambique,ssa,Overall,Electricity,2033,619216.9875,619216.9875,619216.9875,,,
MOZ,Mozambique,ssa,Overall,Electricity,2034,685537.5411,685537.5411,685537.5411,,,
MOZ,Mozambique,ssa,Overall,Electricity,2035,723626.46,723626.46,723626.46,,,
MOZ,Mozambique,ssa,Overall,Electricity,2036,784175.9597,784175.9597,784175.9597,,,
MOZ,Mozambique,ssa,Overall,Electricity,2037,825336.8743,825336.8743,825336.8743,,,
MOZ,Mozambique,ssa,Overall,Electricity,2038,890046.12,890046.12,890046.12,,,
MOZ,Mozambique,ssa,Overall,Electricity,2039,934349.6091,934349.6091,934349.6091,,,
MOZ,Mozambique,ssa,Overall,Electricity,2040,979976.034,979976.034,979976.034,,,
MOZ,Mozambique,ssa,Overall,Electricity,2041,1050816.341,1050816.341,1050816.341,,,
MOZ,Mozambique,ssa,Overall,Electricity,2042,1148542.733,1148542.733,1148542.733,,,
MOZ,Mozambique,ssa,Overall,Electricity,2043,1149870.214,1149870.214,1149870.214,,,
MOZ,Mozambique,ssa,Overall,Electricity,2044,1278110.807,1278110.807,1278110.807,,,
MOZ,Mozambique,ssa,Overall,Electricity,2045,1280466.327,1280466.327,1280466.327,,,
MOZ,Mozambique,ssa,Overall,Electricity,2046,1362015.486,1362015.486,1362015.486,,,
MOZ,Mozambique,ssa,Overall,Electricity,2047,1500660.433,1500660.433,1500660.433,,,
MOZ,Mozambique,ssa,Overall,Electricity,2048,1560585.312,1560585.312,1560585.312,,,
MOZ,Mozambique,ssa,Overall,Electricity,2049,1621925.131,1621925.131,1621925.131,,,
MOZ,Mozambique,ssa,Overall,Electricity,2050,1684691.44,1684691.44,1684691.44,,,
MOZ,Mozambique,ssa,Urban,Biomass,2010,1509550.841,1509550.841,1509550.841,,,
MOZ,Mozambique,ssa,Urban,Biomass,2011,1532845.417,1532845.417,1532845.417,,,
MOZ,Mozambique,ssa,Urban,Biomass,2012,1565996.34,1565996.34,1565996.34,,,
MOZ,Mozambique,ssa,Urban,Biomass,2013,1583087.067,1583087.067,1583087.067,,,
MOZ,Mozambique,ssa,Urban,Biomass,2014,1610367.409,1610367.409,1610367.409,,,
MOZ,Mozambique,ssa,Urban,Biomass,2015,1640750.309,1640750.309,1640750.309,,,
MOZ,Mozambique,ssa,Urban,Biomass,2016,1670251.526,1670251.526,1670251.526,,,
MOZ,Mozambique,ssa,Urban,Biomass,2017,1666216.886,1666216.886,1666216.886,,,
MOZ,Mozambique,ssa,Urban,Biomass,2018,1706441.818,1706441.818,1706441.818,,,
MOZ,Mozambique,ssa,Urban,Biomass,2019,1711303.432,1711303.432,1711303.432,,,
MOZ,Mozambique,ssa,Urban,Biomass,2020,1733998.83,1733998.83,1733998.83,,,
MOZ,Mozambique,ssa,Urban,Biomass,2021,1754997.155,1754997.155,1754997.155,,,
MOZ,Mozambique,ssa,Urban,Biomass,2022,1785590.813,1785590.813,1785590.813,,,
MOZ,Mozambique,ssa,Urban,Biomass,2023,1773167.327,1773167.327,1773167.327,,,
MOZ,Mozambique,ssa,Urban,Biomass,2024,1787147.339,1787147.339,1787147.339,,,
MOZ,Mozambique,ssa,Urban,Biomass,2025,1792092.159,1792092.159,1792092.159,,,
MOZ,Mozambique,ssa,Urban,Biomass,2026,1807312.251,1807312.251,1807312.251,,,
MOZ,Mozambique,ssa,Urban,Biomass,2027,1802378.233,1802378.233,1802378.233,,,
MOZ,Mozambique,ssa,Urban,Biomass,2028,1826486.808,1826486.808,1826486.808,,,
MOZ,Mozambique,ssa,Urban,Biomass,2029,1814290.403,1814290.403,1814290.403,,,
MOZ,Mozambique,ssa,Urban,Biomass,2030,1809340.135,1809340.135,1809340.135,,,
MOZ,Mozambique,ssa,Urban,Biomass,2031,1833619.383,1833619.383,1833619.383,,,
MOZ,Mozambique,ssa,Urban,Biomass,2032,1795486.544,1795486.544,1795486.544,,,
MOZ,Mozambique,ssa,Urban,Biomass,2033,1777639.248,1777639.248,1777639.248,,,
MOZ,Mozambique,ssa,Urban,Biomass,2034,1764127.087,1764127.087,1764127.087,,,
MOZ,Mozambique,ssa,Urban,Biomass,2035,1706965.568,1706965.568,1706965.568,,,
MOZ,Mozambique,ssa,Urban,Biomass,2036,1753322.504,1753322.504,1753322.504,,,
MOZ,Mozambique,ssa,Urban,Biomass,2037,1710441.519,1710441.519,1710441.519,,,
MOZ,Mozambique,ssa,Urban,Biomass,2038,1671824.409,1671824.409,1671824.409,,,
MOZ,Mozambique,ssa,Urban,Biomass,2039,1621362.514,1621362.514,1621362.514,,,
MOZ,Mozambique,ssa,Urban,Biomass,2040,1581636.927,1581636.927,1581636.927,,,
MOZ,Mozambique,ssa,Urban,Biomass,2041,1596931.705,1596931.705,1596931.705,,,
MOZ,Mozambique,ssa,Urban,Biomass,2042,1566212.127,1566212.127,1566212.127,,,
MOZ,Mozambique,ssa,Urban,Biomass,2043,1517307.933,1517307.933,1517307.933,,,
MOZ,Mozambique,ssa,Urban,Biomass,2044,1475646.325,1475646.325,1475646.325,,,
MOZ,Mozambique,ssa,Urban,Biomass,2045,1407607.016,1407607.016,1407607.016,,,
MOZ,Mozambique,ssa,Urban,Biomass,2046,1390418.726,1390418.726,1390418.726,,,
MOZ,Mozambique,ssa,Urban,Biomass,2047,1347340.302,1347340.302,1347340.302,,,
MOZ,Mozambique,ssa,Urban,Biomass,2048,1345611.67,1345611.67,1345611.67,,,
MOZ,Mozambique,ssa,Urban,Biomass,2049,1309755.739,1309755.739,1309755.739,,,
MOZ,Mozambique,ssa,Urban,Biomass,2050,1244838.51,1244838.51,1244838.51,,,
MOZ,Mozambique,ssa,Rural,Biomass,2010,7018153.37,7018153.37,7018153.37,,,
MOZ,Mozambique,ssa,Rural,Biomass,2011,7150187.29,7150187.29,7150187.29,,,
MOZ,Mozambique,ssa,Rural,Biomass,2012,7275755.432,7275755.432,7275755.432,,,
MOZ,Mozambique,ssa,Rural,Biomass,2013,7394461.937,7394461.937,7394461.937,,,
MOZ,Mozambique,ssa,Rural,Biomass,2014,7529168.757,7529168.757,7529168.757,,,
MOZ,Mozambique,ssa,Rural,Biomass,2015,7656532.085,7656532.085,7656532.085,,,
MOZ,Mozambique,ssa,Rural,Biomass,2016,7784082.18,7784082.18,7784082.18,,,
MOZ,Mozambique,ssa,Rural,Biomass,2017,7911926.41,7911926.41,7911926.41,,,
MOZ,Mozambique,ssa,Rural,Biomass,2018,8022403.598,8022403.598,8022403.598,,,
MOZ,Mozambique,ssa,Rural,Biomass,2019,8148992.353,8148992.353,8148992.353,,,
MOZ,Mozambique,ssa,Rural,Biomass,2020,8256726.627,8256726.627,8256726.627,,,
MOZ,Mozambique,ssa,Rural,Biomass,2021,8353456.211,8353456.211,8353456.211,,,
MOZ,Mozambique,ssa,Rural,Biomass,2022,8475666.419,8475666.419,8475666.419,,,
MOZ,Mozambique,ssa,Rural,Biomass,2023,8567992.149,8567992.149,8567992.149,,,
MOZ,Mozambique,ssa,Rural,Biomass,2024,8638416.568,8638416.568,8638416.568,,,
MOZ,Mozambique,ssa,Rural,Biomass,2025,8734841.24,8734841.24,8734841.24,,,
MOZ,Mozambique,ssa,Rural,Biomass,2026,8818676.691,8818676.691,8818676.691,,,
MOZ,Mozambique,ssa,Rural,Biomass,2027,8894257.135,8894257.135,8894257.135,,,
MOZ,Mozambique,ssa,Rural,Biomass,2028,8914654.164,8914654.164,8914654.164,,,
MOZ,Mozambique,ssa,Rural,Biomass,2029,8987379.914,8987379.914,8987379.914,,,
MOZ,Mozambique,ssa,Rural,Biomass,2030,9003031.995,9003031.995,9003031.995,,,
MOZ,Mozambique,ssa,Rural,Biomass,2031,9056453.643,9056453.643,9056453.643,,,
MOZ,Mozambique,ssa,Rural,Biomass,2032,9083473.365,9083473.365,9083473.365,,,
MOZ,Mozambique,ssa,Rural,Biomass,2033,9071728.404,9071728.404,9071728.404,,,
MOZ,Mozambique,ssa,Rural,Biomass,2034,9076146.293,9076146.293,9076146.293,,,
MOZ,Mozambique,ssa,Rural,Biomass,2035,9040162.314,9040162.314,9040162.314,,,
MOZ,Mozambique,ssa,Rural,Biomass,2036,9032084.643,9032084.643,9032084.643,,,
MOZ,Mozambique,ssa,Rural,Biomass,2037,9006177.649,9006177.649,9006177.649,,,
MOZ,Mozambique,ssa,Rural,Biomass,2038,8902417.44,8902417.44,8902417.44,,,
MOZ,Mozambique,ssa,Rural,Biomass,2039,8863014.052,8863014.052,8863014.052,,,
MOZ,Mozambique,ssa,Rural,Biomass,2040,8744236.137,8744236.137,8744236.137,,,
MOZ,Mozambique,ssa,Rural,Biomass,2041,8580795.802,8580795.802,8580795.802,,,
MOZ,Mozambique,ssa,Rural,Biomass,2042,8490121.493,8490121.493,8490121.493,,,
MOZ,Mozambique,ssa,Rural,Biomass,2043,8305129.272,8305129.272,8305129.272,,,
MOZ,Mozambique,ssa,Rural,Biomass,2044,8258793.114,8258793.114,8258793.114,,,
MOZ,Mozambique,ssa,Rural,Biomass,2045,8168109.79,8168109.79,8168109.79,,,
MOZ,Mozambique,ssa,Rural,Biomass,2046,7961383.286,7961383.286,7961383.286,,,
MOZ,Mozambique,ssa,Rural,Biomass,2047,7746876.886,7746876.886,7746876.886,,,
MOZ,Mozambique,ssa,Rural,Biomass,2048,7603763.459,7603763.459,7603763.459,,,
MOZ,Mozambique,ssa,Rural,Biomass,2049,7401714.126,7401714.126,7401714.126,,,
MOZ,Mozambique,ssa,Rural,Biomass,2050,7086514.821,7086514.821,7086514.821,,,
MOZ,Mozambique,ssa,Overall,Biomass,2010,8568564.233,8568564.233,8568564.233,,,
MOZ,Mozambique,ssa,Overall,Biomass,2011,8734637.111,8734637.111,8734637.111,,,
MOZ,Mozambique,ssa,Overall,Biomass,2012,8891295.126,8891295.126,8891295.126,,,
MOZ,Mozambique,ssa,Overall,Biomass,2013,9037383.099,9037383.099,9037383.099,,,
MOZ,Mozambique,ssa,Overall,Biomass,2014,9171661.229,9171661.229,9171661.229,,,
MOZ,Mozambique,ssa,Overall,Biomass,2015,9354450.366,9354450.366,9354450.366,,,
MOZ,Mozambique,ssa,Overall,Biomass,2016,9462987.202,9462987.202,9462987.202,,,
MOZ,Mozambique,ssa,Overall,Biomass,2017,9634063.776,9634063.776,9634063.776,,,
MOZ,Mozambique,ssa,Overall,Biomass,2018,9752079.303,9752079.303,9752079.303,,,
MOZ,Mozambique,ssa,Overall,Biomass,2019,9881215.716,9881215.716,9881215.716,,,
MOZ,Mozambique,ssa,Overall,Biomass,2020,9993880.197,9993880.197,9993880.197,,,
MOZ,Mozambique,ssa,Overall,Biomass,2021,10147010.2,10147010.2,10147010.2,,,
MOZ,Mozambique,ssa,Overall,Biomass,2022,10238796.48,10238796.48,10238796.48,,,
MOZ,Mozambique,ssa,Overall,Biomass,2023,10372200.44,10372200.44,10372200.44,,,
MOZ,Mozambique,ssa,Overall,Biomass,2024,10455525.8,10455525.8,10455525.8,,,
MOZ,Mozambique,ssa,Overall,Biomass,2025,10500914.74,10500914.74,10500914.74,,,
MOZ,Mozambique,ssa,Overall,Biomass,2026,10522052.72,10522052.72,10522052.72,,,
MOZ,Mozambique,ssa,Overall,Biomass,2027,10603274.29,10603274.29,10603274.29,,,
MOZ,Mozambique,ssa,Overall,Biomass,2028,10608042.78,10608042.78,10608042.78,,,
MOZ,Mozambique,ssa,Overall,Biomass,2029,10693924.72,10693924.72,10693924.72,,,
MOZ,Mozambique,ssa,Overall,Biomass,2030,10718318.83,10718318.83,10718318.83,,,
MOZ,Mozambique,ssa,Overall,Biomass,2031,10753086.48,10753086.48,10753086.48,,,
MOZ,Mozambique,ssa,Overall,Biomass,2032,10661567.72,10661567.72,10661567.72,,,
MOZ,Mozambique,ssa,Overall,Biomass,2033,10635854.45,10635854.45,10635854.45,,,
MOZ,Mozambique,ssa,Overall,Biomass,2034,10577978.68,10577978.68,10577978.68,,,
MOZ,Mozambique,ssa,Overall,Biomass,2035,10549508.95,10549508.95,10549508.95,,,
MOZ,Mozambique,ssa,Overall,Biomass,2036,10596689.84,10596689.84,10596689.84,,,
MOZ,Mozambique,ssa,Overall,Biomass,2037,10379986.76,10379986.76,10379986.76,,,
MOZ,Mozambique,ssa,Overall,Biomass,2038,10371410.75,10371410.75,10371410.75,,,
MOZ,Mozambique,ssa,Overall,Biomass,2039,10306256.01,10306256.01,10306256.01,,,
MOZ,Mozambique,ssa,Overall,Biomass,2040,10132952.19,10132952.19,10132952.19,,,
MOZ,Mozambique,ssa,Overall,Biomass,2041,10077328.71,10077328.71,10077328.71,,,
MOZ,Mozambique,ssa,Overall,Biomass,2042,9960227.747,9960227.747,9960227.747,,,
MOZ,Mozambique,ssa,Overall,Biomass,2043,9726568.83,9726568.83,9726568.83,,,
MOZ,Mozambique,ssa,Overall,Biomass,2044,9710233.839,9710233.839,9710233.839,,,
MOZ,Mozambique,ssa,Overall,Biomass,2045,9551059.308,9551059.308,9551059.308,,,
MOZ,Mozambique,ssa,Overall,Biomass,2046,9294820.975,9294820.975,9294820.975,,,
MOZ,Mozambique,ssa,Overall,Biomass,2047,9244068.266,9244068.266,9244068.266,,,
MOZ,Mozambique,ssa,Overall,Biomass,2048,9012380.177,9012380.177,9012380.177,,,
MOZ,Mozambique,ssa,Overall,Biomass,2049,8851727.539,8851727.539,8851727.539,,,
MOZ,Mozambique,ssa,Overall,Biomass,2050,8767366.626,8767366.626,8767366.626,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2010,6133803.109,6133803.109,3894478.164,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2011,6459433.812,6459433.812,4101227.817,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2012,6884547.674,6884547.674,4371141.38,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2013,7269925.234,7269925.234,4615825.545,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2014,7691375.825,7691375.825,4883413.222,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2015,8064998.874,8064998.874,5120634.206,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2016,8518403.61,8518403.61,5408510.229,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2017,9031652.896,9031652.896,5734382.791,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2018,9551767.428,9551767.428,6064614.24,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2019,9902292.788,9902292.788,6287170.024,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2020,10392493.68,10392493.68,6598408.686,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2021,10848073.04,10848073.04,6887665.422,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2022,11368070.13,11368070.13,7217822.305,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2023,11861051.72,11861051.72,7530826.489,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2024,12270305.95,12270305.95,7790670.444,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2025,12743108.21,12743108.21,8090862.356,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2026,13091586.87,13091586.87,8312118.648,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2027,13558880.37,13558880.37,8608812.933,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2028,13947717.45,13947717.45,8855693.619,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2029,14262377.27,14262377.27,9055477.632,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2030,14639934.36,14639934.36,9295196.419,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2031,14900051.72,14900051.72,9460350.298,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2032,15222603.31,15222603.31,9665144.959,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2033,15393355.09,15393355.09,9773558.787,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2034,15585397.43,15585397.43,9895490.432,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2035,15681914.84,15681914.84,9956771.327,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2036,16003789.75,16003789.75,10161136.35,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2037,16233644.96,16233644.96,10307076.17,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2038,16226531.03,16226531.03,10302559.38,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2039,16187856.51,16187856.51,10278004.13,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2040,15971379.31,15971379.31,10140558.29,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2041,15858495.98,15858495.98,10068886.34,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2042,15914736.13,15914736.13,10104594.37,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2043,15651697.23,15651697.23,9937585.543,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2044,15562591.98,15562591.98,9881010.781,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2045,15441659.06,15441659.06,9804227.975,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2046,14871950.3,14871950.3,9442508.127,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2047,14851364.69,14851364.69,9429437.898,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2048,14299760.38,14299760.38,9079212.94,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2049,13852627.21,13852627.21,8795318.863,,,
MOZ,Mozambique,ssa,Urban,Charcoal,2050,13220319.87,13220319.87,8393853.886,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2010,653865.2208,653865.2208,415152.5211,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2011,759365.685,759365.685,482136.9429,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2012,931109.094,931109.094,591180.3771,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2013,1109803.464,1109803.464,704637.12,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2014,1230750.27,1230750.27,781428.7429,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2015,1389156.728,1389156.728,882004.2717,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2016,1519595.721,1519595.721,964822.68,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2017,1723480.92,1723480.92,1094273.6,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2018,1969838.942,1969838.942,1250691.392,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2019,2117190.987,2117190.987,1344248.246,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2020,2342103.091,2342103.091,1487049.582,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2021,2611491.372,2611491.372,1658089.76,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2022,2851412.895,2851412.895,1810420.886,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2023,3137150.315,3137150.315,1991841.47,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2024,3549674.016,3549674.016,2253761.28,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2025,3774093.815,3774093.815,2396250.041,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2026,4126519.67,4126519.67,2620012.489,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2027,4488457.471,4488457.471,2849814.267,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2028,4986496.746,4986496.746,3166029.68,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2029,5368947.75,5368947.75,3408855.714,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2030,5934786.278,5934786.278,3768118.272,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2031,6293033.795,6293033.795,3995577.013,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2032,6838097.933,6838097.933,4341649.481,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2033,7440582.337,7440582.337,4724179.262,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2034,7916679.407,7916679.407,5026463.116,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2035,8494707.204,8494707.204,5393464.891,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2036,9225470.801,9225470.801,5857441.778,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2037,9824921.071,9824921.071,6238045.124,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2038,10482035.87,10482035.87,6655260.87,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2039,11148652.18,11148652.18,7078509.321,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2040,12148468.05,12148468.05,7713313.048,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2041,12709799.42,12709799.42,8069713.917,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2042,13505595.79,13505595.79,8574981.454,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2043,14516816.87,14516816.87,9217026.584,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2044,15047752.07,15047752.07,9554128.298,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2045,15684589.3,15684589.3,9958469.397,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2046,16535994.75,16535994.75,10499044.29,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2047,17233066.35,17233066.35,10941629.43,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2048,18013158.5,18013158.5,11436926.03,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2049,18714937.45,18714937.45,11882499.97,,,
MOZ,Mozambique,ssa,Rural,Charcoal,2050,19445037.89,19445037.89,12346055.8,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2010,6714173.466,6714173.466,4262967.28,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2011,7092653.022,7092653.022,4503271.76,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2012,7625951.982,7625951.982,4841874.274,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2013,8231663.441,8231663.441,5226452.978,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2014,8767829.48,8767829.48,5566875.86,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2015,9327560.103,9327560.103,5922260.383,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2016,10015359.96,10015359.96,6358958.705,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2017,10573972.44,10573972.44,6713633.295,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2018,11374983.56,11374983.56,7222211.784,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2019,12098678.62,12098678.62,7681700.711,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2020,12852597.77,12852597.77,8160379.537,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2021,13577640.71,13577640.71,8620724.26,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2022,14392541.31,14392541.31,9138121.467,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2023,15240010,15240010,9676196.825,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2024,15990974.11,15990974.11,10152999.43,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2025,16969525.73,16969525.73,10774302.05,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2026,17849502.22,17849502.22,11333017.28,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2027,18479320.6,18479320.6,11732901.97,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2028,19705940.76,19705940.76,12511708.42,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2029,20311512.86,20311512.86,12896198.64,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2030,21159937.32,21159937.32,13434880.84,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2031,22034156.3,22034156.3,13989940.51,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2032,23256237.55,23256237.55,14765865.11,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2033,24190743.65,24190743.65,15359202.32,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2034,24981794.51,24981794.51,15861456.83,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2035,26050552.56,26050552.56,16540033.37,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2036,26704370.52,26704370.52,16955155.89,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2037,28141815.47,28141815.47,17867819.35,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2038,28597181.84,28597181.84,18156940.85,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2039,29671297.34,29671297.34,18838918.95,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2040,30379257.05,30379257.05,19288417.17,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2041,31696442,31696442,20124725.08,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2042,32124984.62,32124984.62,20396815.63,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2043,32913785.03,32913785.03,20897641.29,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2044,34033534.57,34033534.57,21608593.38,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2045,34627467.96,34627467.96,21985693.94,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2046,35220118.1,35220118.1,22361979.75,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2047,35983108.71,35983108.71,22846418.23,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2048,36634740.2,36634740.2,23260152.51,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2049,37406715.39,37406715.39,23750295.49,,,
MOZ,Mozambique,ssa,Overall,Charcoal,2050,38062407.99,38062407.99,24166608.25,,,
MOZ,Mozambique,ssa,Urban,Coal,2010,30751.01826,30751.01826,30751.01826,,,
MOZ,Mozambique,ssa,Urban,Coal,2011,37113.70295,37113.70295,37113.70295,,,
MOZ,Mozambique,ssa,Urban,Coal,2012,43990.16881,43990.16881,43990.16881,,,
MOZ,Mozambique,ssa,Urban,Coal,2013,51407.52014,51407.52014,51407.52014,,,
MOZ,Mozambique,ssa,Urban,Coal,2014,59399.41612,59399.41612,59399.41612,,,
MOZ,Mozambique,ssa,Urban,Coal,2015,70953.06927,70953.06927,70953.06927,,,
MOZ,Mozambique,ssa,Urban,Coal,2016,77234.07528,77234.07528,77234.07528,,,
MOZ,Mozambique,ssa,Urban,Coal,2017,90368.16791,90368.16791,90368.16791,,,
MOZ,Mozambique,ssa,Urban,Coal,2018,101126.8432,101126.8432,101126.8432,,,
MOZ,Mozambique,ssa,Urban,Coal,2019,116163.4973,116163.4973,116163.4973,,,
MOZ,Mozambique,ssa,Urban,Coal,2020,132307.3035,132307.3035,132307.3035,,,
MOZ,Mozambique,ssa,Urban,Coal,2021,149616.2469,149616.2469,149616.2469,,,
MOZ,Mozambique,ssa,Urban,Coal,2022,168150.9246,168150.9246,168150.9246,,,
MOZ,Mozambique,ssa,Urban,Coal,2023,192151.7112,192151.7112,192151.7112,,,
MOZ,Mozambique,ssa,Urban,Coal,2024,209152.9424,209152.9424,209152.9424,,,
MOZ,Mozambique,ssa,Urban,Coal,2025,231753.4657,231753.4657,231753.4657,,,
MOZ,Mozambique,ssa,Urban,Coal,2026,258212.031,258212.031,258212.031,,,
